MR,00000000000000000000000000000002,0000000036,0003,31706
LR,00000000000000000000000000000003,0000000036,0003,31707
FR,00000000000000000000000000000000,0000000036,0004,31829
MR,00000000000000000000000000000001,0000000036,0004,31830
MR,00000000000000000000000000000002,0000000036,0004,31831
LR,00000000000000000000000000000003,0000000036,0004,31832
FR,00000000000000000000000000000000,0000000036,0005,31954
MR,00000000000000000000000000000001,0000000036,0005,31955
MR,00000000000000000000000000000002,0000000036,0005,31956
LR,00000000000000000000000000000003,0000000036,0005,31957
FR,00000000000000000000000000000000,0000000037,0000,32079
MR,00000000000000000000000000000001,0000000037,0000,32080
MR,00000000000000000000000000000002,0000000037,0000,32081
LR,00000000000000000000000000000003,0000000037,0000,32082
FR,00000000000000000000000000000000,0000000037,0001,32117
MR,00000000000000000000000000000001,0000000037,0001,32118
MR,00000000000000000000000000000002,0000000037,0001,32119
LR,00000000000000000000000000000003,0000000037,0001,32120
FR,00000000000000000000000000000000,0000000037,0002,32204
MR,00000000000000000000000000000001,0000000037,0002,32205
MR,00000000000000000000000000000002,0000000037,0002,32206
LR,00000000000000000000000000000003,0000000037,0002,32207
FR,00000000000000000000000000000000,0000000037,0003,32329
MR,00000000000000000000000000000001,0000000037,0003,32330
MR,00000000000000000000000000000002,0000000037,0003,32331
LR,00000000000000000000000000000003,0000000037,0003,32332
FR,00000000000000000000000000000000,0000000037,0004,32454
MR,00000000000000000000000000000001,0000000037,0004,32455
MR,00000000000000000000000000000002,0000000037,0004,32456
LR,00000000000000000000000000000003,0000000037,0004,32457
FR,00000000000000000000000000000000,0000000037,0005,32579
MR,00000000000000000000000000000001,0000000037,0005,32580
MR,00000000000000000000000000000002,0000000037,0005,32581
LR,00000000000000000000000000000003,0000000037,0005,32582
FR,00000000000000000000000000000000,0000000038,0000,32704
MR,00000000000000000000000000000001,0000000038,0000,32705
MR,00000000000000000000000000000002,0000000038,0000,32706
LR,00000000000000000000000000000003,0000000038,0000,32707
FR,00000000000000000000000000000000,0000000038,0001,32744
MR,00000000000000000000000000000001,0000000038,0001,32745
MR,00000000000000000000000000000002,0000000038,0001,32746
LR,00000000000000000000000000000003,0000000038,0001,32747
FR,00000000000000000000000000000000,0000000038,0002,32829
MR,00000000000000000000000000000001,0000000038,0002,32830
MR,00000000000000000000000000000002,0000000038,0002,32831
LR,00000000000000000000000000000003,0000000038,0002,32832
FR,00000000000000000000000000000000,0000000038,0003,32954
MR,00000000000000000000000000000001,0000000038,0003,32955
MR,00000000000000000000000000000002,0000000038,0003,32956
LR,00000000000000000000000000000003,0000000038,0003,32957
FR,00000000000000000000000000000000,0000000038,0004,33079
MR,00000000000000000000000000000001,0000000038,0004,33080
MR,00000000000000000000000000000002,0000000038,0004,33081
LR,00000000000000000000000000000003,0000000038,0004,33082
FR,00000000000000000000000000000000,0000000038,0005,33204
MR,00000000000000000000000000000001,0000000038,0005,33205
MR,00000000000000000000000000000002,0000000038,0005,33206
LR,00000000000000000000000000000003,0000000038,0005,33207
FR,00000000000000000000000000000000,0000000039,0000,33329
MR,00000000000000000000000000000001,0000000039,0000,33330
MR,00000000000000000000000000000002,0000000039,0000,33331
LR,00000000000000000000000000000003,0000000039,0000,33332
FR,00000000000000000000000000000000,0000000039,0001,33370
MR,00000000000000000000000000000001,0000000039,0001,33371
MR,00000000000000000000000000000002,0000000039,0001,33372
LR,00000000000000000000000000000003,0000000039,0001,33373
FR,00000000000000000000000000000000,0000000039,0002,33454
MR,00000000000000000000000000000001,0000000039,0002,33455
MR,00000000000000000000000000000002,0000000039,0002,33456
LR,00000000000000000000000000000003,0000000039,0002,33457
FR,00000000000000000000000000000000,0000000039,0003,33579
MR,00000000000000000000000000000001,0000000039,0003,33580
MR,00000000000000000000000000000002,0000000039,0003,33581
LR,00000000000000000000000000000003,0000000039,0003,33582
FR,00000000000000000000000000000000,0000000039,0004,33704
MR,00000000000000000000000000000001,0000000039,0004,33705
MR,00000000000000000000000000000002,0000000039,0004,33706
LR,00000000000000000000000000000003,0000000039,0004,33707
FR,00000000000000000000000000000000,0000000039,0005,33829
MR,00000000000000000000000000000001,0000000039,0005,33830
MR,00000000000000000000000000000002,0000000039,0005,33831
LR,00000000000000000000000000000003,0000000039,0005,33832
FR,00000000000000000000000000000000,000000003A,0000,33954
MR,00000000000000000000000000000001,000000003A,0000,33955
MR,00000000000000000000000000000002,000000003A,0000,33956
LR,00000000000000000000000000000003,000000003A,0000,33957
FR,00000000000000000000000000000000,000000003A,0001,33997
MR,00000000000000000000000000000001,000000003A,0001,33998
MR,00000000000000000000000000000002,000000003A,0001,33999
LR,00000000000000000000000000000003,000000003A,0001,34000
FR,00000000000000000000000000000000,000000003A,0002,34079
MR,00000000000000000000000000000001,000000003A,0002,34080
MR,00000000000000000000000000000002,000000003A,0002,34081
LR,00000000000000000000000000000003,000000003A,0002,34082
FR,00000000000000000000000000000000,000000003A,0003,34204
MR,00000000000000000000000000000001,000000003A,0003,34205
MR,00000000000000000000000000000002,000000003A,0003,34206
LR,00000000000000000000000000000003,000000003A,0003,34207
FR,00000000000000000000000000000000,000000003A,0004,34238
MR,00000000000000000000000000000001,000000003A,0004,34239
MR,00000000000000000000000000000002,000000003A,0004,34240
LR,00000000000000000000000000000003,000000003A,0004,34241
FR,00000000000000000000000000000000,000000003A,0005,34329
MR,00000000000000000000000000000001,000000003A,0005,34330
MR,00000000000000000000000000000002,000000003A,0005,34331
LR,00000000000000000000000000000003,000000003A,0005,34332
FR,00000000000000000000000000000000,000000003B,0000,34454
MR,00000000000000000000000000000001,000000003B,0000,34455
MR,00000000000000000000000000000002,000000003B,0000,34456
LR,00000000000000000000000000000003,000000003B,0000,34457
FR,00000000000000000000000000000000,000000003B,0001,34490
MR,00000000000000000000000000000001,000000003B,0001,34491
MR,00000000000000000000000000000002,000000003B,0001,34492
LR,00000000000000000000000000000003,000000003B,0001,34493
FR,00000000000000000000000000000000,000000003B,0002,34579
MR,00000000000000000000000000000001,000000003B,0002,34580
MR,00000000000000000000000000000002,000000003B,0002,34581
LR,00000000000000000000000000000003,000000003B,0002,34582
FR,00000000000000000000000000000000,000000003B,0003,34614
MR,00000000000000000000000000000001,000000003B,0003,34615
MR,00000000000000000000000000000002,000000003B,0003,34616
LR,00000000000000000000000000000003,000000003B,0003,34617
FR,00000000000000000000000000000000,000000003B,0004,34704
MR,00000000000000000000000000000001,000000003B,0004,34705
MR,00000000000000000000000000000002,000000003B,0004,34706
LR,00000000000000000000000000000003,000000003B,0004,34707
FR,00000000000000000000000000000000,000000003B,0005,34829
MR,00000000000000000000000000000001,000000003B,0005,34830
MR,00000000000000000000000000000002,000000003B,0005,34831
LR,00000000000000000000000000000003,000000003B,0005,34832
FR,00000000000000000000000000000000,000000003C,0000,34954
MR,00000000000000000000000000000001,000000003C,0000,34955
MR,00000000000000000000000000000002,000000003C,0000,34956
LR,00000000000000000000000000000003,000000003C,0000,34957
FR,00000000000000000000000000000000,000000003C,0001,35079
MR,00000000000000000000000000000001,000000003C,0001,35080
MR,00000000000000000000000000000002,000000003C,0001,35081
LR,00000000000000000000000000000003,000000003C,0001,35082
FR,00000000000000000000000000000000,000000003C,0002,35204
MR,00000000000000000000000000000001,000000003C,0002,35205
MR,00000000000000000000000000000002,000000003C,0002,35206
LR,00000000000000000000000000000003,000000003C,0002,35207
FR,00000000000000000000000000000000,000000003C,0003,35232
MR,00000000000000000000000000000001,000000003C,0003,35233
MR,00000000000000000000000000000002,000000003C,0003,35234
LR,00000000000000000000000000000003,000000003C,0003,35235
FR,00000000000000000000000000000000,000000003C,0004,35329
MR,00000000000000000000000000000001,000000003C,0004,35330
MR,00000000000000000000000000000002,000000003C,0004,35331
LR,00000000000000000000000000000003,000000003C,0004,35332
FR,00000000000000000000000000000000,000000003C,0005,35454
MR,00000000000000000000000000000001,000000003C,0005,35455
MR,00000000000000000000000000000002,000000003C,0005,35456
LR,00000000000000000000000000000003,000000003C,0005,35457
FR,00000000000000000000000000000000,000000003D,0000,35499
MR,00000000000000000000000000000001,000000003D,0000,35500
MR,00000000000000000000000000000002,000000003D,0000,35501
LR,00000000000000000000000000000003,000000003D,0000,35502
FR,00000000000000000000000000000000,000000003D,0001,35579
MR,00000000000000000000000000000001,000000003D,0001,35580
MR,00000000000000000000000000000002,000000003D,0001,35581
LR,00000000000000000000000000000003,000000003D,0001,35582
FR,00000000000000000000000000000000,000000003D,0002,35608
MR,00000000000000000000000000000001,000000003D,0002,35609
MR,00000000000000000000000000000002,000000003D,0002,35610
LR,00000000000000000000000000000003,000000003D,0002,35611
FR,00000000000000000000000000000000,000000003D,0003,35704
MR,00000000000000000000000000000001,000000003D,0003,35705
MR,00000000000000000000000000000002,000000003D,0003,35706
LR,00000000000000000000000000000003,000000003D,0003,35707
FR,00000000000000000000000000000000,000000003D,0004,35747
MR,00000000000000000000000000000001,000000003D,0004,35748
MR,00000000000000000000000000000002,000000003D,0004,35749
LR,00000000000000000000000000000003,000000003D,0004,35750
FR,00000000000000000000000000000000,000000003D,0005,35829
MR,00000000000000000000000000000001,000000003D,0005,35830
MR,00000000000000000000000000000002,000000003D,0005,35831
LR,00000000000000000000000000000003,000000003D,0005,35832
FR,00000000000000000000000000000000,000000003E,0000,35954
MR,00000000000000000000000000000001,000000003E,0000,35955
MR,00000000000000000000000000000002,000000003E,0000,35956
LR,00000000000000000000000000000003,000000003E,0000,35957
FR,00000000000000000000000000000000,000000003E,0001,36079
MR,00000000000000000000000000000001,000000003E,0001,36080
MR,00000000000000000000000000000002,000000003E,0001,36081
LR,00000000000000000000000000000003,000000003E,0001,36082
FR,00000000000000000000000000000000,000000003E,0002,36204
MR,00000000000000000000000000000001,000000003E,0002,36205
MR,00000000000000000000000000000002,000000003E,0002,36206
LR,00000000000000000000000000000003,000000003E,0002,36207
FR,00000000000000000000000000000000,000000003E,0003,36329
MR,00000000000000000000000000000001,000000003E,0003,36330
MR,00000000000000000000000000000002,000000003E,0003,36331
LR,00000000000000000000000000000003,000000003E,0003,36332
FR,00000000000000000000000000000000,000000003E,0004,36454
MR,00000000000000000000000000000001,000000003E,0004,36455
MR,00000000000000000000000000000002,000000003E,0004,36456
LR,00000000000000000000000000000003,000000003E,0004,36457
FR,00000000000000000000000000000000,000000003E,0005,36478
MR,00000000000000000000000000000001,000000003E,0005,36479
MR,00000000000000000000000000000002,000000003E,0005,36480
LR,00000000000000000000000000000003,000000003E,0005,36481
FR,00000000000000000000000000000000,000000003F,0000,36579
MR,00000000000000000000000000000001,000000003F,0000,36580
MR,00000000000000000000000000000002,000000003F,0000,36581
LR,00000000000000000000000000000003,000000003F,0000,36582
FR,00000000000000000000000000000000,000000003F,0001,36704
MR,00000000000000000000000000000001,000000003F,0001,36705
MR,00000000000000000000000000000002,000000003F,0001,36706
LR,00000000000000000000000000000003,000000003F,0001,36707
FR,00000000000000000000000000000000,000000003F,0002,36829
MR,00000000000000000000000000000001,000000003F,0002,36830
MR,00000000000000000000000000000002,000000003F,0002,36831
LR,00000000000000000000000000000003,000000003F,0002,36832
FR,00000000000000000000000000000000,000000003F,0003,36954
MR,00000000000000000000000000000001,000000003F,0003,36955
MR,00000000000000000000000000000002,000000003F,0003,36956
LR,00000000000000000000000000000003,000000003F,0003,36957
FR,00000000000000000000000000000000,000000003F,0004,37079
MR,00000000000000000000000000000001,000000003F,0004,37080
MR,00000000000000000000000000000002,000000003F,0004,37081
LR,00000000000000000000000000000003,000000003F,0004,37082
FR,00000000000000000000000000000000,000000003F,0005,37204
MR,00000000000000000000000000000001,000000003F,0005,37205
MR,00000000000000000000000000000002,000000003F,0005,37206
